回复数,元尊贴吧标题
6,才四十三亿，兄弟们，怎么说，感觉圣祖天有五十亿的
412,昨晚看完最新一章我就气这氵豆怎么这么氵，不要说什么氵王了，土
25,我呢？我呢？把我忘了？
15,吾终于突破了，周元小儿，拿命来
125,冬叶太小瞧周挂了吧，老姜又在那装。赵苏武这次进了天阳后期低蕰
1,诸位助我升级，等我晋入七神府定能与大源婴境一战
62,我就奇了怪了，赵牧神就20亿的底蕴，怎么就王玄阳死后就能成万
14,今天应该也见不到周元到没到后期，估计又是关某等人的提升，最后
6,氵豆逛贴吧石锤了
2,43e，差不多就是说之前练了那么多年等于今天吃了一次祖脉……
8,请问谁知道大师兄楚青多少元气？土豆好像没有写
1,来猜猜元门……不，是圣祖天三小王都有多少源气底蕴吧
14,我自由了，档案袋丢了，不用高考了
3,估计副本结束时九爪天阳成型，直逼50亿底蕴，然后直接晋升大源
6,几章过后，众人:这周元的源气虽然达到了43亿，但在圣天骄面前
2,武神域配置溢出，苏幼薇和赵牧神都单挑大梁，如果武神域没有对上
1,关青龙，赵木神 都是户口在混元天的，现在都快四十亿了，结果冬
1,8说了我觉得43亿有点低，而且居然到后期了不按套路出牌啊
7,感觉这张图可以总结水豆的所有小说了
1,圣祖天要有两个圣天骄吧，最厉害的给周元，另一个刚到四十亿，让
2,估计周元马上就九爪天阳 遇到打不过的天元笔变成圣源兵实在打不
14,九条主脉是一个天一条吗
139,斗宗打50个斗王巅峰都悬 斗皇巅峰和一星斗皇战斗力表现差距不
1,都说四十亿是极限，那秘法还有用吗
3,40亿以上 每1亿差距就是天壤之别
15,我靠。我以为土豆今天能分配完，让周元拿到第一座神迹。 下一章
6,这一代的圣祖天是近万年以来最倒霉的一次
5,@猪猪猪😜gg 谢谢大佬啦
2,就这样又把我楚光头给忘了？？？
23,圣祖天的天骄源气底蕴50亿保底，谁来压一下。
16,问一首，发展的这么快么，就唤醒白龙至尊了？
1,来压周挂底蕴吧，我猜46亿
1,周太子43亿，圣祖天一号至少要高周太子两三亿。不然咋能写周太
6,会不会先抢了一条主脉用来突破九爪，然后又主动跑出来抢最强的那
24,我发表了一篇图片贴，大伙来看看吧~
16,本尊西红柿大尊预言成真啦！！
3,今天45亿
1,小元子43e哦，争主脉的时候，一脸嘲讽，你们这群混元天的星星
8,43亿！和我猜的还是差不多的，只不过我精确到了小数点后面7位
3,对战圣祖天天骄，过程如下
21,还有人记得顾红衣吗？
1,老赵依旧想着把元尊改名为牧神记
2,倒吸凉气牛逼啊
8,武王无意间的举动，拯救了人族，武王是大功臣
3,盲猜圣祖天Boos45～50亿之间，就主角这个跨级杀敌同级无
3,下一章我说，九脉现！上次出，这次现
12,求解
20,夭夭会不会是祖龙的女儿
5,45亿保底！初步突破天阳后期搞定圣祖天之后疯狂吞噬涨到60亿
1,无数道倒吸冷气的声音，哈哈哈哈哈哈，故意的吧
11,2月24日临时作业（23日发布，24日晚核对答案）〔多选〕下
4,"这么多年重新看一看斗破再看现在,李虎你变了"
6,水豆……各方面正在疯狂提升，完！也许明天也提升不完，大家都退
27,真的受不了元尊漫画了...
1,我比较想知道弥石 弥山再次见到周元会有什么反应？
1,不知道周元是七爪还是八爪，
0,圣者境之后我猜是尊者境，不然怎么叫元尊
1,出来吧章节：摧枯拉朽！
11,周逗比诚不欺我宝贝请现身
2,个人猜测圣祖天总队长极限48亿，周元最后乱七八糟达到50亿
12,美好的一天又要结束了，明天再见
3,手机出病了写了发不了只能发个吾论截图。
2,发现没有，玄源洞天，周元突破后就开始争石壁了。九域大会差不多
56,就这？
11,靠，我楚青哥呢，直接被无视了
3,谁会记得2011年的斗破10连更
1,来了来了，冷气来了
10,目测43亿，各种增幅46亿   最后boss开后遗症大法49
18,动态漫画元尊，定档1月8日开播，一起弹幕吐槽吧！！！
5,如果底蕴43亿，在加上天元笔的晋升和怨龙变+四大圣纹加银影能
3,现在再看前几章打的这么费劲的圣族天骄真弱鸡
4,这一下子增加20亿是不是有点六批
70,2楼祭天！祭天大帝一声力喝，顿时万千天芒从虚空之中飘然而出，
41,社会我的光头青哥要压轴出场吗？😂😂😂就是你把大哥忘了，难搞哦
157,到9级快有两个星期了吧（也许是三个星期，或者一个星期，我也不
5,老关现在这么正面，果然武瑶要跟他吧
6,聊点八卦
8,土豆今天的这篇文章富含聚氢氧酸酐，苛性氢，脱氰零醛肟，一氧化
0,提前分分主脉我来在周元元老的主持下，乾坤天，五行天，苍玄天，
1,想问一下，武动乾坤番外篇出完了没？
5,牧尘的九神脉？
64,有谁能告诉我如果夭夭的话，莲台能几色？
6,各位吧友，小弟直播剁了自己的头发
252,怎么是个吧就要嘲讽我们吧的一拳，一剑什么的？吧友干啥吃的怼起
5,银影的窍穴能装一样的技能吗，如果能的话全装葫芦岂不美哉
179,怀念18年时侯的元尊吧啊！当时还有大佬制作了元吧水比排行榜，
18,既然都在猜星星，咱也凑凑热闹，归纳归纳，秦冬艾实力差不多，基
0,越来越精彩了，坐等周元和圣祖天的**大战
3,今天又是楚光头被遗忘的一天，我楚光头那未过门的媳妇秦莲老太太
6,不用看了五十亿是天阳境的极限，除了主角没人能打破就好比神府境
2,额 赵牧神他们三个提升的差不多也有20亿的程度 为什么到周元
2,预测失踪人口楚青40亿，有人信吗？（土豆：昨天真的忘了写了，
4,如果比赵多4亿就太没排面了，之前就多4亿，9品比8品还4亿就
235,萌新发问：周挂此次吸收莲座获得了5e底蕴的加成。那么赵牧神可
4093,【同人文】一世轻狂，几世浮殇
6,阳冥剑会升级吗
31,现在物流速度好慢，一个星期前在pdd买的资料到现在还在淮坊
19,才43亿，圣祖天估计更高吧
4,说一句：楚清彻底被遗忘，怕是后面打圣祖天都不会露脸了
16,重新看完大主宰回来，发现牧尘真的是个嘴炮，对洛璃满嘴骚话，对
14,预测一下这次周元应该突破不了后期，这个看土豆的尿性就知道，得
33,元子哥43e那么号称万年最强的一届圣祖天会有多强呢再次本萌心
84,重温武动，三个字:青天化龙诀！
9,关青龙：吸收组气之后，尼玛的，我排第五了周 赵 武 苏 关，
40,《氵客谈元尊》第14话
9,感觉周挂不止43e  原文也说了  在他们感知中，很可能周挂
23,盲猜后面周元突破后，感受着体内浩瀚的源气，感叹道:“若是再遇
21,老铁们，我有半年没看来，上次好像看到赵牧神那里，谁能告诉我后
157,论元尊
20,今天这章我傻了都
1,43亿源气底蕴应该是九爪天阳第七爪。
22,flag已立，周元要突破到天阳后期了。
14,【圣族是沙币】
0,刚瞄了一眼元尊，赵牧神还没下场呢，都这么久了，不太符合土豆啊
147,一天被艾特个十几次，水比们歇歇好吗
24,秦莲底蕴26亿+5亿=30亿？太肤浅了事吧？《元尊》现在到处
124,嗯？土豆以前努力的样子真迷人
7,话说武瑶有资格跟周元打么，周元不应该取回气运么，反正古源天后
18,重排混元天天阳榜
0,再来预测一波吧，圣祖天肯定有不止一位的圣天骄，满打满算，六个
0,分析一波接下来的剧情，祖气主脉现世，应该不能立刻开采，接下来
1,苍玄天的小伙伴们都啥境界了！
3,刚晋级天阳后期的周元应该是40亿到43亿。用弥山弥石的说法，
4,踏马，看这标题我还以为周元要开九脉了
0,我还寻思是返璞归真开了第九脉
0,我靠，周元天阳境后期就43亿，等加上天元笔和地圣纹的增幅不就
447,兄弟们，开始猜吧，圣祖天boss全开多少亿，猜中直接10元红
4,天阳之争估计最后都是一群半步源婴打吧。。。打完各自晋升回家
0,古源天副本貌似要还要一个月
0,到时候圣族族长:m mp的圣祖天，你怎么不进去就去搞混元天当
2,圣祖天应该有10位圣天骄周，苏，武，赵，关，姜，各应对一个。
12,我只看了标题 九脉出？难道被降维打击到太初境了？
1,第✘✘✘✘章圣天骄看着凌空而立的四道声影，众人不禁倒吸一口凉
0,说不定圣族全灭
0,小赵这是洗白了吗
3,每天实际内容是不是越来越少了
46,没有45亿我张矿直播剁
248,又到了喜闻乐见的猜源气环节
2,周元修炼比他们三个多五天，我猜底蕴是42或者43亿
46,那些说后期能到一百亿的都出来打脸吧
0,天阳境极限 是50亿  预测圣祖天 老大45亿
10,竟然是43亿，我输了
4,预测一波，圣祖天圣天骄第一是男还是女，和夭夭是否有某种联系
0,强行给光头开挂啊
1,周元突破，众人震惊，九条主脉快出现了本章完
18,盲猜后一章内容：震撼全场  又过了数十日，终于，那静坐已久的
1,怎么没有祖龙经的消息了，源纹呢，还有一个圣纹没写，楚青呢，
5,我楚尊还是没出来
1,你们这些大水b只关注周元提升了多少，没人关注光头师兄哪去了吗
3,周挂43亿的底蕴，那圣祖天的第一得有多强啊
0,周挂没有说几亿，用的时候再说，随时变更，加上秘法50亿打底
0,预测一下，天阳境瓶颈是60亿
33,不知不觉已经漏签了16天，又要被多少后辈赶超了。还有，有没有
3,43亿 土豆打了我们这些猜45亿的一个措手不及
16,周元是9神府还是10神府？
2,玩想问下关青龙多大，楚青多大了，周元呢？
0,别忘了还有祖龙传承
2,十五个吧这是并且为什么这一章不写楚青有多少
1,所以光头是被彻底忘记了吗
0,终于白板状态又可以做第一了
0,其实夺脉战完全可以参考当年武动里的雷之祖符争霸赛，完全可以让
3,手机不知怎么回事发不了了发俩我评论图片
21,土豆怎么没写其他底牌，比如银影源气，第四圣纹
3,这个底蕴还是有点不对。圣族史上最强的一届，40亿+的应该至少
1,莲台在水了四天后终于化为了齑粉
8,夭夭解封后是否还只是神魂化形境初期？
0,论周元的龙爪天阳
47,没上过学，请问“恐怖如斯”的“斯”指什么
2,下一章：一拳
16,之前那个猜底蕴给钱的跑哪去了我猜中了，快给我💰
12,关于夭夭的身份
3,这一章周元不但没被嘲讽，反而是被舔了一波，还有赵弟弟你叹气干
0,楚青依然没戏分，但是感觉最起码能跟最初的姜金鳞差不多，虽然有
10,【今日玄幻小故事】
4,圣族应该有三个圣天骄，第三刚好40亿左右，第二和周元一样43
0,以前是九目出 邪神现 现在是……
0,垃圾
0,盲猜有三个圣天骄。50亿可能是个门槛
224,兄弟们，开始猜吧，周元这次突破后期底蕴多少亿，第一个猜中的直
0,越来越水
0,楚青真的被遗忘了！
11,刘服还会出来吗
0,今天升温的原因找到了   所有人都在 倒吸凉气MLGBZ
0,勉强猜中了第一步
0,从今年开始存元尊三年，三年后在看。
22,一拳
0,小元子是不是顺便把楚光头也给吸收了
0,这章武瑶自我攻略 幼微依旧舔 众人倒吸凉气    接下来如果
5,今晚周元 43–45亿 不准直播吃奥利给
13,我先替圣祖天圣天骄们默哀三分钟
0,来来来，各位不妨猜下天源笔第八纹的功效吧。我先来，一种极强的
7,姜太神:我不要面子？
14,之前说过天阳中期极限是30亿，周元修炼时中期应该能达30亿。
0,可能不止43亿
0,能不能到一百亿
0,今天这标题是不是起错了，按剧情来开应该是''主脉出''吧，为
4,这一章标题，让我想到了那句“***，九神脉”。话说牧神认识到
45,竞猜周元底蕴
0,又到了一拳，或者一jio的章节了，弥山觉悟吧
0,我感觉我猜的差不多
2,楚青不配拥有姓名
1,明天标题：九天队伍现
21,几日未水，甚是想念今日忽灵感迸发，于是乎打开贴吧进行水贴众所
0,就想水一波
11,那我的光头师兄呢？你们都在猜周元，我楚青不配吗？
2,主脉在天阳这边 ，法域 元婴 哪边是不是要把祖龙骨头渣子都挖
